SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G27,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,27,0.0,16399,579192344654749,27,34.1,578.1882934570312,0.5975000262260437,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,29.1,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.344654749,0.07404356182087213,22197701.39735421,8.094396366000002,G27,3192.344654749031,-1.8404604690274312e-05,23114208.327485036,13300706.655776205,-2893167.0560504105,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G28,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,28,0.0,16399,579192339190949,24,35.3,-469.9457702636719,2.3745274543762207,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,30.299999999999997,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.339190949,0.07950736186467111,23835707.442505214,7.195018992000001,G28,3192.3391909489874,-0.00020190871204202473,5178488.831029758,25806648.379988447,-3585003.6194050172,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G32,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,32,0.0,16399,579192347075941,7,47.1,283.9730224609375,2.3207294940948486,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,42.1,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.347075941,0.07162236981093884,21471846.29340635,2.098547206,G32,3192.347075941041,-0.0006180522579353759,7892995.208302914,17882959.12605162,18283106.264228746,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G02,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,02,0.0,16399,579193342302587,10,44.4,-464.8069152832031,0.046399105340242386,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,39.4,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.342302587,0.07639572385232896,22902861.834378928,2.9979245800000003,G02,3193.3423025869997,-0.00045398276364367576,14615736.484956678,-4982470.9723355975,22074957.346401554,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G08,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,08,0.0,16399,579193348136559,12,42.6,215.56460571289065,0.6098785400390625,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,37.6,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.348136559,0.07056175183970481,21153881.024811126,3.5975094960000007,G08,3193.3481365590123,0.00011965727606188345,24991266.044346035,4758996.616145175,8247913.04026955,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G10,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,10,0.0,16399,579193342556616,9,45.5,394.2229919433594,1.1875712871551514,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,40.5,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.3425566161,0.07614169479347765,22826705.83842247,2.6981321220000005,G10,3209.3425566160586,-8.485640480234225e-06,-1538584.7522300836,17277042.596757058,20223926.6391007,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G21,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,21,0.0,16399,579193346388946,10,44.8,-305.9151611328125,0.6112801432609558,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,39.8,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.346388946,0.07230936479754746,21677802.209075425,2.9979245800000003,G21,3193.3463889460545,0.0001273560734656621,15740923.126142168,1791308.8430927275,21873311.127581853,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G27,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,27,0.0,16399,579193344652827,14,40.0,577.8757934570312,0.6178767085075378,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,35.0,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.344652827,0.07404548383783549,22198277.603543974,4.197094412,G27,3193.344652827014,-1.8404606964006696e-05,23113810.552922223,13300777.6284755,-2896290.6814740123,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G28,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,28,0.0,16399,579193339192530,19,37.9,-469.83642578125,1.7533516883850098,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,32.9,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.33919253,0.07950578082818538,23835233.45969097,5.696056702000001,G28,3193.339192530024,-0.00020190872716239805,5178261.43132652,25807127.510521125,-3581869.8093055794,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G32,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,32,0.0,16399,579193347074978,9,45.7,284.3981628417969,1.180071234703064,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,40.7,0.0,0.0,,,C,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.347074978,0.07162333279848099,21472134.989808634,2.6981321220000005,G32,3193.3470749780536,-0.0006180522583901228,7890884.210972507,17882108.80117031,18284849.64625875,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G03,1713027175418,332393413000000,18,0.0,-1396730000005699209,0.3827896118164062,15.696296031819656,-7.897369555405933,10.692834894810849,7,03,0.0,81935,579193338605065,18,25.2,-463.8889770507813,1.9884999990463257,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.44,20.2,-7861.529296875,6.024677753448486,,,Q,338389111129286,G,1.3970623934186993e+18,2024-04-13 16:53:13.418699264+00:00,54,1.3970623934186982e+18,2309.0,579193.4186983109,579193.338605065,0.08009324583690614,24011351.03864436,5.396264244000001,G03,3193.338605065015,0.00030864206591117553,23154974.868038855,-12076009.724812355,4319225.075643776,4435686.968486424,3083548.7692973516,3375091.471985143,32.16892251849787,34.805800425440744,-2273.6758693065494
G02,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,02,0.0,16399,579194342304142,11,43.7,-464.8836669921875,0.6180793046951294,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,38.7,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.3423041421,0.07639416877645999,22902395.634361792,3.2977170380000005,G02,3194.3423041420756,-0.000453982757163516,14616183.092332685,-4979819.939986976,22075293.869268555,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G08,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,08,0.0,16399,579194348135838,6,48.1,215.9125518798828,0.035305872559547424,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,43.1,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.348135838,0.07056247279979289,21154097.163208053,1.7987547480000003,G08,3194.3481358380523,0.00011965729925398162,24992123.22885914,4759654.088282221,8245016.223007735,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G10,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,10,0.0,16399,579194342555267,17,38.3,395.4647521972656,1.7689374685287476,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,33.3,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.342555267,0.07614304381422698,22827110.264668804,5.096471786,G10,3210.342555267038,-8.48564480032823e-06,-1540733.0476778382,17278374.125089716,20222581.055266317,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G21,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,21,0.0,16399,579194346389965,10,44.4,-305.9813842773437,0.040399108082056046,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,39.4,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.346389965,0.07230834581423551,21677496.725563675,2.9979245800000003,G21,3194.346389965038,0.00012735607187404474,15741355.289222058,1793932.8300729892,21872873.415328633,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G27,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,27,0.0,16399,579194344650915,14,40.6,579.1399536132812,2.330519676208496,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,35.6,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.344650915,0.07404739584308118,22198850.80829629,4.197094412,G27,3194.344650915009,-1.8404609237739103e-05,23113412.434231803,13300848.455235774,-2899414.2470977954,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G28,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,28,0.0,16399,579194339194080,27,34.2,-468.3031921386719,0.574999988079071,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,29.200000000000003,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.3391940801,0.07950423075817525,23834768.76039256,8.094396366000002,G28,3194.339194080094,-0.0002019087422827709,5178034.018893059,25807606.262614433,-3578735.9231160847,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G32,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,32,0.0,16399,579194347074042,7,47.0,285.3717346191406,0.037205491214990616,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.53,42.0,0.0,0.0,,,C,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.3470740421,0.07162426877766848,21472415.589309886,2.098547206,G32,3194.3470740420744,-0.0006180522588448697,7888772.967514202,17881258.50754132,18286592.64819267,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G03,1713027176418,332394413000000,18,0.0,-1396730000005699217,0.5149765014648438,15.665353203075938,-7.8933239722715856,10.661892188187844,7,03,0.0,81935,579194338606669,8,32.7,-462.1227722167969,2.3721091747283936,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.21,27.700000000000003,-7861.529296875,6.024754047393799,,,Q,338390116403401,G,1.3970623944186993e+18,2024-04-13 16:53:14.418699264+00:00,55,1.3970623944186982e+18,2309.0,579194.4186983109,579194.338606669,0.080091641866602,24010870.180444323,2.3983396640000003,G03,3194.3386066689854,0.0003086420871706483,23154623.859417398,-12075513.401680933,4322396.489296021,4435687.515044269,3083538.4357417803,3375084.0811553947,32.168892254559964,34.80570712648066,-2282.2238441221416
G02,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,02,0.0,16399,579195342305702,7,47.4,-465.2323303222656,0.04470549151301384,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,42.4,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.342305702,0.07639260881114751,22901927.96852637,2.098547206,G02,3195.342305702041,-0.0004539827506833561,14616629.866151124,-4977168.897750196,22075629.942097172,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G03,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,03,0.0,16399,579195338600417,12,42.7,-462.4641723632813,145.6136474609375,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,37.7,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.338600417,0.0800978938350454,24012744.473431308,3.5975094960000007,G03,3195.338600417017,0.000308642108429954,23154272.551383838,-12075016.835888386,4325567.785111054,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G08,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,08,0.0,16399,579195348135111,5,51.6,215.74807739257807,0.03420216962695122,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,46.6,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.348135111,0.0705631998134777,21154315.11642762,1.4989622900000001,G08,3195.3481351110386,0.00011965732244607965,24992980.12132277,4760311.361543168,8242119.233914834,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G10,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,10,0.0,16399,579195342553973,14,40.2,395.2478942871094,0.049995653331279755,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,35.2,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.3425539731,0.07614433777052909,22827498.183009155,4.197094412,G10,3211.3425539730815,-8.485649120422474e-06,-1542881.124774931,17279705.694588944,20221235.045159318,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G21,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,21,0.0,16399,579195346390976,12,42.2,-306.05743408203125,0.041997574269771576,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,37.2,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.346390976,0.07230733486358076,21677193.65018197,3.5975094960000007,G21,3195.3463909759885,0.0001273560702824274,15741787.600258488,1796556.7272418407,21872435.260533918,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G27,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,27,0.0,16399,579195344648969,11,43.0,578.62451171875,0.04419833794236183,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,38.0,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.344648969,0.07404934184160084,22199434.20397576,3.2977170380000005,G27,3195.3446489690104,-1.8404611511471433e-05,23113013.97141775,13300919.136103816,-2902537.752719994,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G28,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,28,0.0,16399,579195339195626,31,33.9,-468.1224365234375,0.6150000095367432,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,28.9,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.3391956261,0.07950268476270139,23834305.282609396,9.293566198,G28,3195.3391956260893,-0.0002019087574031437,5177806.593671682,25808084.636275355,-3575601.960818916,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
G32,1713027177418,332395413000000,18,0.0,-1396730000005699220,0.4453372955322265,16.37973946344573,-5.711241644986149,11.376278388355923,7,32,0.0,16399,579195347073072,8,46.2,285.3891906738281,0.03770025447010994,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,41.2,0.0,0.0,,,C,338391108578036,G,1.3970623954186993e+18,2024-04-13 16:53:15.418699264+00:00,56,1.3970623954186982e+18,2309.0,579195.4186983109,579195.347073072,0.07162523886654526,21472706.41463874,2.3983396640000003,G32,3195.3470730719855,-0.0006180522592996166,7886661.4780944,17880408.245265625,18288335.269887798,4436881.020362668,3085279.5439973692,3376320.953293315,32.168856917963865,34.813641407498295,47.133902257308364
